step,level,count,p50,p90,p99,max,above100,meanChildCurvature,childMeansAbove100,aboveAdaptiveThreshold,childMeansAboveAdaptiveThreshold
207,0,1,0.194819599,0.194819599,0.194819599,0.194819599,0,0.582365692,0,0,0
207,1,8,0.373534858,0.867213368,0.867213368,0.932464361,0,0.913387872,0,0,0
207,2,64,0.531466007,1.77650785,4.45542669,4.47436762,0,1.10178038,0,0,0
207,3,512,0.54849124,3.03903365,5.77423239,10.7830801,0,1.14336685,0,0,0
207,4,4096,0.276031554,3.0797174,8.46449852,107.943459,1,1.27644614,2,2,8
207,5,32768,0.258109927,3.04552436,8.92914009,300.172516,25,0,0,65,0
208,0,1,0.0302123558,0.0302123558,0.0302123558,0.0302123558,0,0.285017669,0,0,0
208,1,8,0.234832808,0.492280215,0.492280215,0.549690962,0,0.819316052,0,0,0
208,2,64,0.440826446,1.93680358,3.42904425,3.47136378,0,1.16855202,0,0,0
208,3,512,0.705871642,2.55994439,4.83123779,8.73078537,0,1.33939891,0,0,0
208,4,4096,0.758056283,2.88528442,7.90740919,24.5928936,0,1.54347564,1,0,6
208,5,32768,0.7580567,3.01022816,9.18094349,492.738098,14,0,0,39,0
209,0,1,0.190003708,0.190003708,0.190003708,0.190003708,0,0.564114273,0,0,0
209,1,8,0.36529544,0.836857498,0.836857498,0.903625309,0,0.892950524,0,0,0
209,2,64,0.51630044,1.74460256,4.38342285,4.39995909,0,1.07844826,0,0,0
209,3,512,0.542844713,2.9497025,5.69369078,10.4672232,0,1.1189484,0,0,0
209,4,4096,0.259764642,3.01223731,8.37020779,104.788162,1,1.24831523,2,2,8
209,5,32768,0.243161723,2.99873519,8.78600502,290.129639,25,0,0,62,0
210,0,1,0.0219727363,0.0219727363,0.0219727363,0.0219727363,0,0.276846468,0,0,0
210,1,8,0.234832808,0.476880252,0.476880252,0.537115812,0,0.807067458,0,0,0
210,2,64,0.425719738,1.93312812,3.38866901,3.4306426,0,1.14835339,0,0,0
210,3,512,0.683899105,2.51322365,4.78317261,8.66435528,0,1.31529195,0,0,0
210,4,4096,0.738830328,2.84385991,7.82226276,24.1960125,0,1.51417577,1,0,6
210,5,32768,0.736084402,2.96765518,9.02728844,480.766693,14,0,0,36,0
211,0,1,0.1822671,0.1822671,0.1822671,0.1822671,0,0.550101757,0,0,0
211,1,8,0.357055604,0.806667149,0.806667149,0.878906369,0,0.876280788,0,0,0
211,2,64,0.498198897,1.70855141,4.3159771,4.33354568,0,1.05910697,0,0,0
211,3,512,0.532649577,2.87033749,5.60491514,10.1664715,0,1.09848629,0,0,0
211,4,4096,0.255698472,2.97608757,8.30429268,101.653168,1,1.22375539,2,2,8
211,5,32768,0.241645411,2.95077348,8.55203152,280.627869,24,0,0,58,0
212,0,1,0.0219725277,0.0219725277,0.0219725277,0.0219725277,0,0.268750578,0,0,0
212,1,8,0.230713114,0.464438796,0.464438796,0.518856406,0,0.797190482,0,0,0
212,2,64,0.417480737,1.91969943,3.35112906,3.39344215,0,1.13102328,0,0,0
212,3,512,0.670165777,2.46684647,4.72433329,8.57667542,0,1.29354776,0,0,0
212,4,4096,0.722351074,2.79190016,7.72888136,23.773035,0,1.48729687,1,0,6
212,5,32768,0.725097001,2.91942024,8.81997013,469.085022,12,0,0,35,0
213,0,1,0.177454352,0.177454352,0.177454352,0.177454352,0,0.531867862,0,0,0
213,1,8,0.350189149,0.780091703,0.780091703,0.848693907,0,0.85519333,0,0,0
213,2,64,0.479654968,1.63731444,4.24896193,4.26343489,0,1.03708919,0,0,0
213,3,512,0.512091041,2.78617144,5.51846313,9.87533379,0,1.07669944,0,0,0
213,4,4096,0.252685636,2.91129994,8.04336452,98.5638504,0,1.19836087,1,2,8
213,5,32768,0.2389521,2.9038136,8.33752823,271.286743,15,0,0,55,0
214,0,1,0.0192261972,0.0192261972,0.0192261972,0.0192261972,0,0.259356081,0,0,0
214,1,8,0.222473696,0.447358102,0.447358102,0.503083289,0,0.78452122,0,0,0
214,2,64,0.406493753,1.91125214,3.31297684,3.34909892,0,1.11034849,0,0,0
214,3,512,0.649566829,2.41867924,4.65006638,8.49217796,0,1.26926979,0,0,0
214,4,4096,0.700378716,2.75027514,7.61764336,23.3528118,0,1.4581594,1,0,6
214,5,32768,0.703124642,2.87429762,8.62561607,457.707092,11,0,0,35,0
215,0,1,0.17109628,0.17109628,0.17109628,0.17109628,0,0.513247609,0,0,0
215,1,8,0.332336336,0.751456797,0.751456797,0.815734863,0,0.83523603,0,0,0
215,2,64,0.46049729,1.5766871,4.17738867,4.19357872,0,1.01449964,0,0,0
215,3,512,0.501510382,2.70371795,5.44257021,9.58419609,0,1.05441461,0,0,0
215,4,4096,0.247274905,2.85008097,7.95409966,95.5443115,0,1.17300547,1,2,7
215,5,32768,0.232591391,2.85762835,8.19094849,262.07608,14,0,0,53,0
216,0,1,0.0233459026,0.0233459026,0.0233459026,0.0233459026,0,0.25454995,0,0,0
216,1,8,0.222472861,0.435245454,0.435245454,0.483960748,0,0.773495577,0,0,0
216,2,64,0.409240067,1.90050411,3.27851462,3.31807017,0,1.09348094,0,0,0
216,3,512,0.638580263,2.38415003,4.58234549,8.42042065,0,1.24905916,0,0,0
216,4,4096,0.683898687,2.71059537,7.52563381,22.9627972,0,1.43302753,1,0,6
216,5,32768,0.68664521,2.83364964,8.47182941,446.589294,11,0,0,34,0
217,0,1,0.166970789,0.166970789,0.166970789,0.166970789,0,0.499004185,0,0,0
217,1,8,0.326843053,0.726608455,0.726608455,0.788268983,0,0.817940835,0,0,0
217,2,64,0.448473722,1.54016566,4.11316013,4.13244295,0,0.994824848,0,0,0
217,3,512,0.48918137,2.62092304,5.36581612,9.30404472,0,1.03411428,0,0,0
217,4,4096,0.239717469,2.80926013,7.75317383,92.6302948,0,1.14934267,1,2,7
217,5,32768,0.225219816,2.80543303,7.9871521,253.129074,14,0,0,51,0
218,0,1,0.0178530328,0.0178530328,0.0178530328,0.0178530328,0,0.247561306,0,0,0
218,1,8,0.221099913,0.422479331,0.422479331,0.472891867,0,0.762917459,0,0,0
218,2,64,0.395507604,1.88886249,3.24246836,3.28305149,0,1.075991,0,0,0
218,3,512,0.624847353,2.34385967,4.5316267,8.34994221,0,1.22765833,0,0,0
218,4,4096,0.670166194,2.67945266,7.43499851,22.5837669,0,1.40682667,1,0,5
218,5,32768,0.670166194,2.79120898,8.32830524,435.754517,11,0,0,33,0
219,0,1,0.160267517,0.160267517,0.160267517,0.160267517,0,0.48164323,0,0,0
219,1,8,0.313110143,0.701548874,0.701548874,0.759430051,0,0.801171361,0,0,0
219,2,64,0.433546662,1.51354051,4.05455732,4.06833839,0,0.977226952,0,0,0
219,3,512,0.469902992,2.57966018,5.29507065,9.03213406,0,1.01579308,0,0,0
219,4,4096,0.234578535,2.74747252,7.54281855,89.8128281,0,1.12748109,1,2,7
219,5,32768,0.219726741,2.76913857,7.84523916,244.525406,14,0,0,44,0
220,0,1,0.020599572,0.020599572,0.020599572,0.020599572,0,0.238931403,0,0,0
220,1,8,0.215606824,0.406623006,0.406623006,0.454354614,0,0.752758555,0,0,0
220,2,64,0.395507604,1.87728786,3.20516801,3.24265456,0,1.06006429,0,0,0
220,3,512,0.612487793,2.306494,4.49131823,8.27879143,0,1.20869183,0,0,0
220,4,4096,0.653686106,2.6559689,7.34298706,22.2088585,0,1.3833361,1,0,5
220,5,32768,0.656432867,2.74864459,8.18495274,425.348633,11,0,0,32,0
221,0,1,0.158546329,0.158546329,0.158546329,0.158546329,0,0.499961853,0,0,0
221,1,8,0.314483732,0.741422832,0.741422832,0.808868408,0,0.794827595,0,0,0
221,2,64,0.42723006,1.53615725,3.99226308,4.00845098,0,0.92964097,0,0,0
221,3,512,0.451842517,2.48283005,5.0942173,6.16058254,0,0.988708607,0,0,0
221,4,4096,0.228051171,2.70580792,7.28843832,97.8150711,0,1.08781688,1,1,5
221,5,32768,0.214268759,2.72421074,7.70141459,237.955338,13,0,0,34,0
222,0,1,0.33722192,0.33722192,0.33722192,0.33722192,0,0.554122984,0,0,0
222,1,8,0.56716913,0.715485871,0.715485871,0.887145936,0,3.79159043,0,0,0
222,2,64,1.65206957,9.77098942,17.099329,21.2739773,0,5.57795385,0,0,0
222,3,512,1.95556581,17.129055,27.8978977,54.9618149,0,6.12525011,0,1,4
222,4,4096,1.23873067,16.9074955,45.8106689,197.387924,6,6.27320344,7,32,41
222,5,32768,1.14532447,17.1234207,50.9326096,321.120422,57,0,0,345,0
223,0,1,0.795135736,0.795135736,0.795135736,0.795135736,0,5.46758604,0,0,0
223,1,8,5.10589552,6.10976934,6.10976934,6.12487698,0,7.72602695,0,0,0
223,2,64,7.17544603,11.1511211,15.7667503,16.1334209,0,8.98852785,0,0,0
223,3,512,7.87307692,12.6658602,22.3077354,25.2149944,0,9.35421186,0,0,0
223,4,4096,8.01452541,15.3108177,25.3234825,29.1906719,0,9.42469213,0,0,0
223,5,32768,7.99255276,15.3945904,25.4608135,29.9487267,0,0,0,0,0
224,0,1,0.395508438,0.395508438,0.395508438,0.395508438,0,1.33998859,0,0,0
224,1,8,1.30187953,1.42272818,1.42272818,1.45019567,0,1.85084498,0,0,0
224,2,64,1.90612662,1.97753966,2.01187181,2.01324391,0,1.93098975,0,0,0
224,3,512,1.91848826,1.99264467,2.6215229,3.00275135,0,1.92514044,0,0,0
224,4,4096,1.91986036,1.99127257,2.03247046,6.01567364,0,1.92036503,0,0,0
224,5,32768,1.91985953,1.99401844,2.04345655,12.5709944,0,0,0,0,0
225,0,1,1.08901906,1.08901906,1.08901906,1.08901906,0,1.04576099,0,0,0
225,1,8,1.0464474,1.07666039,1.07666039,1.07940626,0,1.03378751,0,0,0
225,2,64,1.03271449,1.07116687,1.10687208,1.10961878,0,1.03067085,0,0,0
225,3,512,1.02996767,1.06842005,1.08627272,1.16455042,0,1.02995974,0,0,0
225,4,4096,1.02996814,1.07116687,1.0903933,1.32385254,0,1.02981469,0,0,0
225,5,32768,1.03134108,1.07665992,1.10961878,1.64794898,0,0,0,0,0
226,0,1,0.293884158,0.293884158,0.293884158,0.293884158,0,0.644931734,0,0,0
226,1,8,0.53832978,0.771789193,0.771789193,0.774535954,0,0.740396537,0,0,0
226,2,64,0.758056283,0.778656065,0.78277576,0.78277576,0,0.7623827,0,0,0
226,3,512,0.762175977,0.780029416,0.793762326,0.855524063,0,0.762719837,0,0,0
226,4,4096,0.762176812,0.782776177,0.796509087,1.6946094,0,0.762149455,0,0,0
226,5,32768,0.762176394,0.791015625,0.82397449,3.42251301,0,0,0,0,0
227,0,1,0.324096292,0.324096292,0.324096292,0.324096292,0,0.159301654,0,0,0
227,1,8,0.10574314,0.214233041,0.214233041,0.221099913,0,0.11911143,0,0,0
227,2,64,0.10574314,0.109863266,0.324096709,0.335083306,0,0.108610677,0,0,0
227,3,512,0.10574314,0.111236222,0.118103094,0.56304884,0,0.106215118,0,0,0
227,4,4096,0.104370609,0.118103094,0.131835997,1.01623523,0,0.10583272,0,0,0
227,5,32768,0.104370184,0.13183558,0.164794892,1.95556653,0,0,0,0,0
228,0,1,0.249938682,0.249938682,0.249938682,0.249938682,0,0.327358127,0,0,0
228,1,8,0.310363799,0.354308873,0.354308873,0.361175328,0,0.345017869,0,0,0
228,2,64,0.351562113,0.359801948,0.366669238,0.369415164,0,0.350020028,0,0,0
228,3,512,0.351562113,0.362548709,0.372161895,0.373535693,0,0.351353826,0,0,0
228,4,4096,0.35156253,0.368041784,0.384521842,0.411986828,0,0.35137499,0,0,0
228,5,32768,0.35156253,0.373535275,0.40649417,0.790725172,0,0,0,0,0
229,0,1,0.0302125663,0.0302125663,0.0302125663,0.0302125663,0,0.0804195553,0,0,0
229,1,8,0.0630912185,0.108489476,0.108489476,0.111236639,0,0.102952708,0,0,0
229,2,64,0.102996811,0.112609595,0.118771352,0.128388062,0,0.102710927,0,0,0
229,3,512,0.101623856,0.112610012,0.122223221,0.259523422,0,0.101979197,0,0,0
229,4,4096,0.101623438,0.116729721,0.131836429,0.51355505,0,0.101919024,0,0,0
229,5,32768,0.101623021,0.126342505,0.15380916,1.04359949,0,0,0,0,0
230,0,1,0.112610437,0.112610437,0.112610437,0.112610437,0,0.103855118,0,0,0
230,1,8,0.104370184,0.10711652,0.10711652,0.108490311,0,0.101237405,0,0,0
230,2,64,0.101623438,0.105743565,0.109863684,0.115356348,0,0.100816181,0,0,0
230,3,512,0.100250483,0.10711652,0.112610012,0.131835997,0,0.100568069,0,0,0
230,4,4096,0.100250483,0.112609595,0.126342505,0.164794892,0,0.100894423,0,0,0
230,5,32768,0.100250065,0.126342505,0.164794475,0.274657756,0,0,0,0,0
231,0,1,0.032958895,0.032958895,0.032958895,0.032958895,0,0.0684929192,0,0,0
231,1,8,0.0576788001,0.0823970288,0.0823970288,0.0837708265,0,0.0778535968,0,0,0
231,2,64,0.0796511173,0.0837708265,0.0851441994,0.0865179896,0,0.0805064351,0,0,0
231,3,512,0.079651542,0.0865175724,0.0933840275,0.117409155,0,0.0804598851,0,0,0
231,4,4096,0.0796511173,0.0933840275,0.109863684,0.183999285,0,0.0814651576,0,0,0
231,5,32768,0.0796511173,0.104370609,0.142822161,0.368017733,0,0,0,0,0
232,0,1,0.0288387723,0.0288387723,0.0288387723,0.0288387723,0,0.0103427926,0,0,0
232,1,8,0.00686645415,0.0178521946,0.0178521946,0.0178530328,0,0.0071726733,0,0,0
232,2,64,0.00549313193,0.00961278472,0.0370790213,0.039825771,0,0.00840314921,0,0,0
232,3,512,0.00686771329,0.0123599526,0.0219707768,0.0604251325,0,0.0157492509,0,0,0
232,4,4096,0.0137329083,0.0274656788,0.0466830619,0.12908724,0,0.0299177743,0,0,0
232,5,32768,0.0274590254,0.0549305975,0.0878909454,0.27463612,0,0,0,0,0
233,0,1,0.0274653975,0.0274653975,0.0274653975,0.0274653975,0,0.0329588987,0,0,0
233,1,8,0.032958895,0.0357052274,0.0357052274,0.0357052274,0,0.0354051744,0,0,0
233,2,64,0.0357052274,0.0384519771,0.0425720997,0.0453188494,0,0.0359684326,0,0,0
233,3,512,0.0357056446,0.0425716788,0.0480651781,0.0549316332,0,0.0366289594,0,0,0
233,4,4096,0.0357056446,0.0494381338,0.0659177899,0.0933836102,0,0.0439269551,0,0,0
233,5,32768,0.0384580344,0.0659182146,0.0988775268,0.175781056,0,0,0,0,0
234,0,1,0.00274659204,0.00274659204,0.00274659204,0.00274659204,0,0.0106429197,0,0,0
234,1,8,0.00824024808,0.0137329083,0.0137329083,0.0137329083,0,0.0139206735,0,0,0
234,2,64,0.0137333274,0.016479658,0.0192264076,0.0192264076,0,0.0146773321,0,0,0
234,3,512,0.0137329083,0.0205993615,0.024719486,0.041199144,0,0.0189770971,0,0,0
234,4,4096,0.016479658,0.0302124079,0.046690397,0.0672862828,0,0.0338982779,0,0,0
234,5,32768,0.0302079692,0.0597375147,0.0961291566,0.186767638,0,0,0,0,0
235,0,1,0.00961320382,0.00961320382,0.00961320382,0.00961320382,0,0.010643024,0,0,0
235,1,8,0.00961362291,0.0123599526,0.0123599526,0.0137324892,0,0.0112169158,0,0,0
235,2,64,0.0109861586,0.015105864,0.0178526137,0.0205993615,0,0.0125298065,0,0,0
235,3,512,0.0123591144,0.0192259885,0.0288387723,0.0322665721,0,0.0182119289,0,0,0
235,4,4096,0.0164792389,0.0302131101,0.0494385548,0.0810309127,0,0.0313701465,0,0,0
235,5,32768,0.0274653975,0.0549413897,0.0906366184,0.142822161,0,0,0,0,0
236,0,1,0.0144222006,0.0144222006,0.0144222006,0.0144222006,0,0.00921607297,0,0,0
236,1,8,0.00918411836,0.0123591144,0.0123591144,0.0123595335,0,0.011893669,0,0,0
236,2,64,0.0116739515,0.0151073961,0.0175092034,0.0192264076,0,0.0134022842,0,0,0
236,3,512,0.0123591144,0.0205997806,0.0281526968,0.0329584777,0,0.0186721371,0,0,0
236,4,4096,0.0164792389,0.0329593159,0.0521895252,0.0823955238,0,0.0315379193,0,0,0
236,5,32768,0.0274658166,0.0549316332,0.0988766849,0.170284152,0,0,0,0,0
237,0,1,0.0144237131,0.0144237131,0.0144237131,0.0144237131,0,0.0109436633,0,0,0
237,1,8,0.0109863682,0.0147644486,0.0147644486,0.0151085556,0,0.015274748,0,0,0
237,2,64,0.0151090641,0.0192285255,0.0260913931,0.0281524323,0,0.015756463,0,0,0
237,3,512,0.0151081029,0.0236911885,0.0329606384,0.0535585247,0,0.0193547978,0,0,0
237,4,4096,0.0164851509,0.032958895,0.0514977425,0.134583041,0,0.0329020884,0,0,0
237,5,32768,0.0274740029,0.0576738492,0.0961278006,0.197741702,0,0,0,0,0
238,0,1,0.0151099665,0.0151099665,0.0151099665,0.0151099665,0,0.0127889393,0,0,0
238,1,8,0.0137328561,0.013734146,0.013734146,0.0137343248,0,0.0146360414,0,0,0
238,2,64,0.0144228386,0.0192291178,0.0233486127,0.0254082885,0,0.0158453669,0,0,0
238,3,512,0.0137366904,0.0240368359,0.0370766632,0.0528781451,0,0.0198286382,0,0,0
238,4,4096,0.0164826531,0.0329594761,0.0604260229,0.10985405,0,0.0290258189,0,0,0
238,5,32768,0.0247192252,0.0521769412,0.0947460756,0.219722167,0,0,0,0,0
239,0,1,0.0137357861,0.0137357861,0.0137357861,0.0137357861,0,0.00918558426,0,0,0
239,1,8,0.00823977683,0.0109892115,0.0109892115,0.0109892124,0,0.0160324959,0,0,0
239,2,64,0.0147671206,0.0226628352,0.0281558111,0.0302156303,0,0.0168159511,0,0,0
239,3,512,0.0151108932,0.0267826486,0.0398274995,0.0549334474,0,0.0184891248,0,0,0
239,4,4096,0.0157975107,0.0322750583,0.0549334399,0.0878905281,0,0.0260577724,0,0,0
239,5,32768,0.0219727363,0.0446278192,0.0878901109,0.142132103,0,0,0,0,0
240,0,1,0.012362211,0.012362211,0.012362211,0.012362211,0,0.00654551154,0,0,0
240,1,8,0.00549318409,0.00824254006,0.00824254006,0.0096152164,0,0.0107261462,0,0,0
240,2,64,0.0109890727,0.014079608,0.0168263912,0.0175132863,0,0.0118145274,0,0,0
240,3,512,0.0103031127,0.0199064743,0.0295269061,0.0350206196,0,0.017253644,0,0,0
240,4,4096,0.0144227454,0.0302226543,0.0501232632,0.0769091249,0,0.0295771951,0,0,0
240,5,32768,0.0247282945,0.0549312159,0.0878901109,0.160669923,0,0,0,0,0
